"n.sites","site.type","n.count","beta.0","beta.1","alpha.0","alpha.1","m.AV.low.beta.0","m.AV.med.beta.0","m.AV.high.beta.0","m.C.low.beta.0","m.C.med.beta.0","m.C.high.beta.0","m.AC.low.beta.0","m.AC.med.beta.0","m.AC.high.beta.0","m.AVC.low.beta.0","m.AVC.med.beta.0","m.AVC.high.beta.0"
50,"equal",3,0.2,0.3,-2.19,1.2,-0.0935828677467868,0.252201258208114,0.599885383521904,-0.344043484823254,0.234409020550465,1.21206955823848,-0.10332394971069,0.237173138582576,0.616763356235149,-0.0727965687495512,0.226655803314615,0.526210141850796
50,"equal",3,0.2,0.3,-2.19,3,-0.0764933270424501,0.201749369793257,0.457852634743025,-0.0922869372039749,0.195791614631267,0.473149442771873,-0.0682640355335798,0.210657394461818,0.460519567728454,-0.0728549057631846,0.204901110771423,0.448121423468783
50,"equal",3,1,0.3,-2.19,1.2,0.749282470368783,0.996313878752871,1.30352568858245,0.466404891887373,0.932075550230154,1.68585646045878,0.747639847725742,0.983872160775465,1.27104818667773,0.758615467818158,0.978094052576754,1.24223596992418
50,"equal",3,1,0.3,-2.19,3,0.81009704378291,1.00902269634616,1.21380757776663,0.806528152168647,1.01331739279895,1.21466047246723,0.806120613915602,0.991377990005637,1.16875957911374,0.805131345717121,0.993176276094438,1.1707182819158
50,"equal",5,0.2,0.3,-2.19,1.2,-0.113557119913713,0.222911747781988,0.590152242755571,-0.23656387786225,0.198780604838304,0.735515239587735,-0.0815628058924482,0.241622989551089,0.540272539682755,-0.0833183270093083,0.214212052832389,0.503849246870041
50,"equal",5,0.2,0.3,-2.19,3,-0.111545650506757,0.172607553488931,0.43461753683503,-0.109576617760051,0.165979483540209,0.420985600905785,-0.121689388469435,0.159515857105069,0.412457813726918,-0.120355882974729,0.156351870462032,0.409801347874453
50,"equal",5,1,0.3,-2.19,1.2,0.782275310311851,1.05240858186777,1.37911084492175,0.679896443104392,1.02267546783658,1.52537586628313,0.786682840377397,1.01885454991584,1.25880184681262,0.792465046185544,1.01126731546378,1.23337354598165
50,"equal",5,1,0.3,-2.19,3,0.794006552887036,0.994207578673426,1.19375694629364,0.808240592582899,0.995418673779212,1.17600873614765,0.812889618178919,0.995495951897864,1.16594273844445,0.820056908730222,0.99421875443049,1.16390104849849
50,"acoustic",3,0.2,0.3,-2.19,1.2,-0.10035803207152,0.233218403880526,0.610429245845357,-0.513780587919613,0.364041646780501,1.91193272836784,-0.144894715759181,0.221409773286924,0.712993548506136,-0.127700015492716,0.17891554473954,0.531509945681428
50,"acoustic",3,0.2,0.3,-2.19,3,-0.108176412112111,0.17431693848372,0.435563242431,-0.253778506220434,0.20100594593932,0.61036759148945,-0.11543090515282,0.164974560266796,0.427462763647519,-0.115633304542208,0.166370672100752,0.426535590425638
50,"acoustic",3,1,0.3,-2.19,1.2,0.772097522565603,1.01035373111245,1.32537146291382,0.424235891066116,1.12594156490758,2.44326856872047,0.756233990452106,1.01297431853362,1.40268847493327,0.794438359025933,1.01287953786432,1.28161078241973
50,"acoustic",3,1,0.3,-2.19,3,0.806894760616937,1.00578243158904,1.19992482829015,0.690640881307302,0.996440886962331,1.30196366095656,0.81455197914807,0.998016087642526,1.18064530674899,0.809781009256402,0.996385495644029,1.17219848208254
50,"acoustic",5,0.2,0.3,-2.19,1.2,-0.118355897390933,0.226121287927117,0.640941613922472,-0.422763413160976,0.248020450573582,1.2112565235155,-0.115767824908859,0.217887343489855,0.617856780592237,-0.0951130769870565,0.203101401961881,0.516217333455213
50,"acoustic",5,0.2,0.3,-2.19,3,-0.0953028948077108,0.182820323224908,0.443039479930608,-0.269588909464198,0.13013193520762,0.504593056924623,-0.0781539821908414,0.188341646298657,0.434451994206227,-0.0805668179939858,0.182815687221367,0.431742540599807
50,"acoustic",5,1,0.3,-2.19,1.2,0.783396066420585,1.04294856776742,1.37972057880086,0.499066032733307,1.03412282023094,1.79460045208035,0.774281952894091,1.02422232866207,1.35236694957296,0.79133755693554,1.0075608968125,1.2672054047165
50,"acoustic",5,1,0.3,-2.19,3,0.802326357472555,1.00208130823411,1.20070221922237,0.696640683628129,0.976173621025662,1.22317810741656,0.809123058053651,0.995772058212595,1.17341183366336,0.814401827739059,1.00416579108475,1.17637752071009
50,"nmix",3,0.2,0.3,-2.19,1.2,-0.267188179577223,0.241050592229858,0.838600621700966,-0.361948751437548,0.261921488654177,1.18581021548831,-0.193837540224958,0.18660333301852,0.669949775860074,-0.158095773746495,0.216055344516088,0.602697058492281
50,"nmix",3,0.2,0.3,-2.19,3,-0.302875729552047,0.134132162649515,0.523864004347207,-0.150289741176249,0.15394892210438,0.431228139938184,-0.136293201526313,0.146093741558005,0.409450963751653,-0.139862387421454,0.149285717234307,0.415719079278206
50,"nmix",3,1,0.3,-2.19,1.2,0.622340991335606,1.02873926637345,1.53872769826645,0.528214429478348,1.00372295839524,1.91550590910057,0.688534879316796,0.987366328325237,1.4370806603998,0.732030016854801,1.01644062480028,1.38918236306373
50,"nmix",3,1,0.3,-2.19,3,0.713594923640836,1.01040783155752,1.35176100241168,0.804685679749244,1.00723332628736,1.21722574219279,0.802464000578088,0.998707644468222,1.17971023711675,0.799899378766214,0.989036931579855,1.17304623636788
50,"nmix",5,0.2,0.3,-2.19,1.2,-0.235199896050991,0.276845916588328,0.779655973376874,-0.226773757751055,0.194769506381104,0.707499253539347,-0.166586283801164,0.195882917041135,0.569513450777884,-0.13947121358775,0.200854363597612,0.548939512299412
50,"nmix",5,0.2,0.3,-2.19,3,-0.258406679475264,0.180222474712097,0.561919008875008,-0.1007626582873,0.179134198648611,0.435744447191954,-0.0974838571967274,0.17570271037173,0.433259177903093,-0.105143258674111,0.173617632255344,0.4246490796383
50,"nmix",5,1,0.3,-2.19,1.2,0.643466467909654,1.03882545280735,1.51736742316307,0.669086818827813,1.03428674926001,1.50947017199946,0.740539517888599,1.01995674234767,1.383214350285,0.732408375349423,0.980232179686871,1.28437026522044
50,"nmix",5,1,0.3,-2.19,3,0.723377367604306,1.03199517060565,1.38167994198583,0.800420581174568,0.99605310422595,1.17927479717343,0.80992514866888,0.997760528993313,1.17095576519427,0.807164770247027,0.992903146674682,1.16812549301086
100,"equal",3,0.2,0.3,-2.19,1.2,0.00802800936353549,0.242517094694494,0.462530852737782,-0.210291748034833,0.187675143070421,0.740001394249653,0.00136947358919637,0.22243968654917,0.432615801289129,0.00604215822067166,0.212787717382477,0.42082934024235
100,"equal",3,0.2,0.3,-2.19,3,0.0105259666743611,0.207341095445646,0.387449562008414,-0.00663334320417534,0.198244266129835,0.391189620201189,0.00884646652720013,0.198439444015499,0.375570436613319,0.00510407761241615,0.197012029985423,0.376988474471539
100,"equal",3,1,0.3,-2.19,1.2,0.863935872781159,1.02015984198745,1.20000718332208,0.648824674160657,0.990821113249704,1.50810739708755,0.857695978018925,1.00590302817166,1.17625948210338,0.868329379927938,1.00995477516642,1.16577577595434
100,"equal",3,1,0.3,-2.19,3,0.860867984465833,0.995876676107218,1.1258291990477,0.862239923029246,1.00656153072185,1.15049710179776,0.868579988534465,0.995355301075148,1.11773070548459,0.866634589285217,0.993813609445547,1.11598416292177
100,"equal",5,0.2,0.3,-2.19,1.2,-0.0275086891701416,0.195097377393169,0.444124034631436,-0.101451581157875,0.189607294022668,0.514894286614711,-0.020315540909515,0.190135708171145,0.388156551280306,-0.017100111102471,0.18818136717966,0.380573614724503
100,"equal",5,0.2,0.3,-2.19,3,0.00243254536611559,0.198188536560669,0.377198152842316,0.0093584957738963,0.196355444817467,0.371344674425791,0.00158803525293094,0.194779993892095,0.371441504673343,0.00490199197719175,0.193923202952087,0.370950065624118
100,"equal",5,1,0.3,-2.19,1.2,0.844301081283653,1.01320747741617,1.21382415763433,0.731407640512189,0.995725453651012,1.34158263195359,0.841482749800207,0.993609254146697,1.15940549787452,0.845975131347941,0.991822776804717,1.13947793856813
100,"equal",5,1,0.3,-2.19,3,0.868617298480388,1.00590952976333,1.13842590078686,0.86868317265155,0.999421768362949,1.12443215877664,0.870434092080468,0.998813981702339,1.11980074113475,0.86952927468926,0.995307032595139,1.11956803706875
100,"acoustic",3,0.2,0.3,-2.19,1.2,-0.00392598626352627,0.217169068907816,0.435113946686331,-0.311518715833672,0.24987613008882,1.18764935195289,-0.0356073215726532,0.214743483881425,0.461534057113259,-0.0179727867384815,0.195326127020196,0.405313689465126
100,"acoustic",3,0.2,0.3,-2.19,3,-0.0115385930864238,0.183480495748891,0.36685996966152,-0.107608907186918,0.187996290471726,0.453723300329649,-0.0041053135083992,0.190135118838117,0.37031679145446,-0.00115692818182276,0.189550050130948,0.36478821871894
100,"acoustic",3,1,0.3,-2.19,1.2,0.850815686256638,1.01455631165805,1.21313582661248,0.560221812744863,1.10175332616807,2.10892580059665,0.84370709952554,1.01077387616266,1.22711972354654,0.855898770321672,1.0109282224024,1.18482783955701
100,"acoustic",3,1,0.3,-2.19,3,0.855869299647121,0.989511151176293,1.12234272668082,0.780552033163803,0.984116732375742,1.19706804048905,0.860063036199481,0.993260571121084,1.12249769499846,0.858963569132537,0.990133966617665,1.11506748651773
100,"acoustic",5,0.2,0.3,-2.19,1.2,-0.0216787513775188,0.20162704940272,0.423258211638381,-0.232448528421056,0.187242538041405,0.68884466923399,-0.0427573180485716,0.17324009763814,0.403255507208913,-0.0169526941472222,0.189099264909305,0.391519395750544
100,"acoustic",5,0.2,0.3,-2.19,3,-0.0105184474031469,0.190265973212472,0.376856884008945,-0.123842628042515,0.160402313256506,0.419336707948965,-0.00203874641849363,0.187179599983342,0.370802151817673,-0.00393398907836327,0.191345348688051,0.371790518803962
100,"acoustic",5,1,0.3,-2.19,1.2,0.861719718371034,1.02499529383935,1.21168078123597,0.678076477945072,1.05011710305795,1.54121221678821,0.856088662884321,1.02043695129926,1.24452486479215,0.864240396710044,1.01081990029823,1.17684566487589
100,"acoustic",5,1,0.3,-2.19,3,0.850882403895509,1.00503821031441,1.13507041003185,0.823068742402365,1.01108841667801,1.19379558684498,0.857793888405864,0.98817039518229,1.1128799327909,0.85851793708108,0.985519716735581,1.11106898858365
100,"nmix",3,0.2,0.3,-2.19,1.2,-0.131978892133586,0.207946924924045,0.586246062982079,-0.195341580362353,0.19327287759511,0.759441075743735,-0.0608485393748893,0.212646152682451,0.503138311464174,-0.0387599615453199,0.214581770972974,0.48201550495537
100,"nmix",3,0.2,0.3,-2.19,3,-0.0717034502396851,0.210456821635521,0.46490433814076,0.015929240728909,0.224156332483613,0.414339128470681,0.00624551428599497,0.204571291149632,0.390624330542732,0.00755926598917502,0.20186847112191,0.389611380476257
100,"nmix",3,1,0.3,-2.19,1.2,0.77947075667136,1.00849387278397,1.31777231178382,0.66279538788053,1.01024449859046,1.57570083706698,0.804544770433056,1.01228409338196,1.26149919663039,0.812187867124114,1.01098022310095,1.22770667449182
100,"nmix",3,1,0.3,-2.19,3,0.823954924959825,1.03157133637437,1.21845876903497,0.854949129224893,0.996231936846818,1.14046184711342,0.860753097872618,0.997300644860889,1.12547268693922,0.866034202652585,0.998076317860943,1.12587652315999
100,"nmix",5,0.2,0.3,-2.19,1.2,-0.09189124270278,0.224369451655721,0.618853946757942,-0.110014345244644,0.208537892540736,0.546536327617261,-0.0362183420305494,0.19682433522973,0.435397326513703,-0.0328792351171515,0.202724953344457,0.425474911267182
100,"nmix",5,0.2,0.3,-2.19,3,-0.085384189284344,0.198983126145821,0.461497130994699,-0.00274269311721985,0.192064820682546,0.372618971861484,-0.00266488240671261,0.188576806369491,0.367357535958659,-0.0014991566073688,0.191712630850077,0.369727921364428
100,"nmix",5,1,0.3,-2.19,1.2,0.787994669892834,1.02785462314623,1.36161844727744,0.734636588729673,0.992997044298198,1.32492018554617,0.832608190395704,0.997749590240453,1.20703983912299,0.828777913871919,1.00991077263399,1.19764183336413
100,"nmix",5,1,0.3,-2.19,3,0.801866117450268,1.00395262880532,1.20375413089292,0.864681911387075,0.994784107041686,1.1204555968305,0.863408669956061,0.993589754215758,1.11624643441071,0.865631401265525,0.99491185294491,1.11640335227785
